30000
3 , 24502, 7051
10 , 24502, 13763
7.75 , 24502, 21355
8.25 , 24502, 22
5.25 , 24502, 14402
11.5 , 24502, 13304
8.5 , 24502, 7962
0.25 , 24502, 45
6.5 , 24502, 10005
6.25 , 24502, 5419
12.25 , 24502, 9721
99.75 , 24502, 24502
10 , 24503, 484
0.25 , 24503, 15851
7.25 , 24503, 11141
10.5 , 24503, 123
6 , 24503, 24238
8.25 , 24503, 17121
9.75 , 24503, 23298
2 , 24503, 1926
2.75 , 24503, 10449
4.25 , 24503, 8391
6.5 , 24503, 29173
2 , 24503, 28917
79.5 , 24503, 24503
4.75 , 24504, 25081
9 , 24504, 27552
11.75 , 24504, 20865
2 , 24504, 15381
3.5 , 24504, 16613
10 , 24504, 13605
1.25 , 24504, 26144
52.25 , 24504, 24504
5.5 , 24505, 28200
6.75 , 24505, 20969
1 , 24505, 12610
7.75 , 24505, 28703
3.25 , 24505, 7909
2.5 , 24505, 26474
7.25 , 24505, 10903
3.5 , 24505, 7200
4.25 , 24505, 21750
7.75 , 24505, 23141
59.5 , 24505, 24505
7.75 , 24506, 18169
8.75 , 24506, 27543
4 , 24506, 12920
30.5 , 24506, 24506
7.25 , 24507, 6889
2.5 , 24507, 7151
3.5 , 24507, 27981
23.25 , 24507, 24507
6 , 24508, 29055
9.75 , 24508, 4248
4 , 24508, 4917
29.75 , 24508, 24508
6.5 , 24509, 17888
0.25 , 24509, 12431
11.5 , 24509, 19241
8 , 24509, 7996
4.5 , 24509, 2113
10.5 , 24509, 3876
51.25 , 24509, 24509
4.25 , 24510, 745
6 , 24510, 16296
11.25 , 24510, 24117
9.5 , 24510, 6699
11.25 , 24510, 26934
52.25 , 24510, 24510
5 , 24511, 21969
3 , 24511, 214
10.5 , 24511, 2182
11 , 24511, 18690
0.5 , 24511, 18755
4 , 24511, 271
44 , 24511, 24511
12 , 24512, 18316
22 , 24512, 24512
2.25 , 24513, 550
9 , 24513, 1806
6 , 24513, 24610
1 , 24513, 22407
6 , 24513, 5069
34.25 , 24513, 24513
0.25 , 24514, 4150
10.25 , 24514, 24514
5.75 , 24515, 757
11.75 , 24515, 773
6 , 24515, 6420
5.5 , 24515, 1315
0.25 , 24515, 13441
6.25 , 24515, 9543
3.25 , 24515, 15729
8.25 , 24515, 26610
10.75 , 24515, 6770
2.5 , 24515, 25317
3.75 , 24515, 9017
74 , 24515, 24515
7.5 , 24516, 29475
9 , 24516, 8586
26.5 , 24516, 24516
7.5 , 24517, 4908
5.5 , 24517, 14939
6.5 , 24517, 29158
12 , 24517, 1042
41.5 , 24517, 24517
5.5 , 24518, 19708
3.25 , 24518, 26057
2 , 24518, 3734
11.25 , 24518, 29934
5.5 , 24518, 8897
0.25 , 24518, 558
8.75 , 24518, 1195
46.5 , 24518, 24518
6 , 24519, 12359
3.25 , 24519, 11286
8 , 24519, 27927
11.75 , 24519, 28423
11 , 24519, 249
11 , 24519, 11198
61 , 24519, 24519
4.25 , 24520, 10322
11.5 , 24520, 20203
7.25 , 24520, 27495
6.75 , 24520, 2591
10.5 , 24520, 10354
11.25 , 24520, 20097
2.75 , 24520, 1012
3.75 , 24520, 24514
11.75 , 24520, 13132
79.75 , 24520, 24520
1.75 , 24521, 4947
1.5 , 24521, 21897
3 , 24521, 4053
4.5 , 24521, 20093
1.75 , 24521, 8401
1.75 , 24521, 22546
6.75 , 24521, 29353
5.5 , 24521, 15842
3.25 , 24521, 19150
39.75 , 24521, 24521
3.25 , 24522, 465
10.25 , 24522, 4148
6 , 24522, 4637
0.25 , 24522, 14339
7.75 , 24522, 10186
3.5 , 24522, 27280
6.75 , 24522, 18199
8.5 , 24522, 29835
56.25 , 24522, 24522
11.5 , 24523, 4197
0.25 , 24523, 22650
5 , 24523, 29305
9 , 24523, 5221
11.75 , 24523, 15823
1 , 24523, 28627
1.75 , 24523, 561
0.75 , 24523, 26102
11 , 24523, 27273
8 , 24523, 35
7.5 , 24523, 2804
2.5 , 24523, 13445
80 , 24523, 24523
11.75 , 24524, 21783
5.75 , 24524, 7441
5.25 , 24524, 9910
0.25 , 24524, 6844
6 , 24524, 9858
7.25 , 24524, 14572
8.5 , 24524, 25395
6.25 , 24524, 25901
11 , 24524, 26839
72 , 24524, 24524
10 , 24525, 20262
3 , 24525, 16490
2.25 , 24525, 1227
1.5 , 24525, 3494
7 , 24525, 7892
1.5 , 24525, 24540
2.75 , 24525, 17722
1.5 , 24525, 23040
12.25 , 24525, 4011
11 , 24525, 10620
7.75 , 24525, 6609
70.5 , 24525, 24525
5 , 24526, 17170
4.75 , 24526, 294
19.75 , 24526, 24526
5.5 , 24527, 18328
0.5 , 24527, 16846
6.25 , 24527, 3579
3.25 , 24527, 12478
5.25 , 24527, 3716
30.75 , 24527, 24527
11.75 , 24528, 24868
3.75 , 24528, 4954
1.5 , 24528, 979
27 , 24528, 24528
5.5 , 24529, 21065
9 , 24529, 14622
8.75 , 24529, 21441
33.25 , 24529, 24529
7 , 24530, 15384
3.5 , 24530, 19234
2.5 , 24530, 12505
6 , 24530, 17462
1 , 24530, 5172
4 , 24530, 18943
2 , 24530, 11718
1.5 , 24530, 27316
3.75 , 24530, 21537
2.5 , 24530, 15622
6.5 , 24530, 15402
10.5 , 24530, 19111
60.75 , 24530, 24530
3.75 , 24531, 22463
5 , 24531, 1037
0.25 , 24531, 1949
4.75 , 24531, 8564
3 , 24531, 9345
11.75 , 24531, 5410
38.5 , 24531, 24531
4.25 , 24532, 9102
11 , 24532, 29422
0.75 , 24532, 23023
7.75 , 24532, 29895
12.25 , 24532, 26693
8 , 24532, 3358
4.75 , 24532, 16919
8.5 , 24532, 16232
4 , 24532, 7440
3 , 24532, 24707
4.5 , 24532, 29974
10.5 , 24532, 19617
89.25 , 24532, 24532
6.75 , 24533, 4632
10.25 , 24533, 26176
27 , 24533, 24533
1 , 24534, 7840
3.5 , 24534, 349
11 , 24534, 3240
6.25 , 24534, 3812
1.5 , 24534, 15535
6.75 , 24534, 7276
3.25 , 24534, 6924
10.25 , 24534, 1777
6.75 , 24534, 10113
60.25 , 24534, 24534
1.25 , 24535, 10497
6.25 , 24535, 6931
11.5 , 24535, 15180
11.75 , 24535, 8217
5.5 , 24535, 309
46.25 , 24535, 24535
2.75 , 24536, 20628
3 , 24536, 18023
5.25 , 24536, 24707
7 , 24536, 3046
11 , 24536, 19958
0.75 , 24536, 4474
8.5 , 24536, 1611
5 , 24536, 24678
8.75 , 24536, 17620
8.25 , 24536, 1388
8.25 , 24536, 26704
78.5 , 24536, 24536
1.5 , 24537, 27380
8.75 , 24537, 14687
2 , 24537, 24375
11.75 , 24537, 9
12 , 24537, 10358
3 , 24537, 28832
4 , 24537, 5537
0.5 , 24537, 26387
53.5 , 24537, 24537
0.75 , 24538, 23637
7 , 24538, 19013
11 , 24538, 1012
2.75 , 24538, 9677
12 , 24538, 1787
4.25 , 24538, 27423
7 , 24538, 7824
11.5 , 24538, 14779
3.75 , 24538, 27739
1.75 , 24538, 628
71.75 , 24538, 24538
6.25 , 24539, 359
8.75 , 24539, 19988
5.25 , 24539, 10857
7 , 24539, 24174
5 , 24539, 22640
9.25 , 24539, 17268
1.75 , 24539, 24477
5.75 , 24539, 12986
59 , 24539, 24539
0.25 , 24540, 1301
3 , 24540, 21082
8 , 24540, 24948
8.5 , 24540, 5866
6.5 , 24540, 14981
11.5 , 24540, 15787
1 , 24540, 751
5.75 , 24540, 14083
7 , 24540, 28258
7.75 , 24540, 5422
11.25 , 24540, 27411
80.5 , 24540, 24540
10.75 , 24541, 21296
1.25 , 24541, 16468
9 , 24541, 2062
7 , 24541, 1591
4.25 , 24541, 23101
42.25 , 24541, 24541
10.75 , 24542, 7828
5.25 , 24542, 18267
10.25 , 24542, 18041
3.25 , 24542, 5149
9.75 , 24542, 14754
49.25 , 24542, 24542
12.25 , 24543, 857
0.25 , 24543, 5721
5 , 24543, 23653
12 , 24543, 4799
39.5 , 24543, 24543
10 , 24544, 14319
2.25 , 24544, 796
11.25 , 24544, 27854
7.25 , 24544, 6772
40.75 , 24544, 24544
10 , 24545, 11081
11 , 24545, 6491
31 , 24545, 24545
3.25 , 24546, 14263
12 , 24546, 24329
0.75 , 24546, 9270
3.75 , 24546, 4273
9.75 , 24546, 21152
5 , 24546, 19215
0.25 , 24546, 21179
3 , 24546, 4673
2.5 , 24546, 28848
9.5 , 24546, 29655
3.25 , 24546, 1983
63 , 24546, 24546
1.5 , 24547, 3885
5.5 , 24547, 27952
4.75 , 24547, 713
11.5 , 24547, 1933
8 , 24547, 10016
5.5 , 24547, 26126
2.5 , 24547, 28110
49.25 , 24547, 24547
2.75 , 24548, 27733
3 , 24548, 7877
15.75 , 24548, 24548
3 , 24549, 26203
1.25 , 24549, 25077
1 , 24549, 6315
1 , 24549, 26189
6 , 24549, 8398
5 , 24549, 26066
11.5 , 24549, 14854
10.75 , 24549, 12270
0.25 , 24549, 14911
6 , 24549, 11786
55.75 , 24549, 24549
8.25 , 24550, 23362
6.25 , 24550, 5727
4 , 24550, 9260
7 , 24550, 16648
11.75 , 24550, 1822
3 , 24550, 21340
10.5 , 24550, 1847
0.75 , 24550, 13692
2.5 , 24550, 1423
2.5 , 24550, 1576
66.5 , 24550, 24550
7.25 , 24551, 15781
3.75 , 24551, 14629
4.5 , 24551, 24369
4 , 24551, 17739
8.25 , 24551, 1712
37.75 , 24551, 24551
4.5 , 24552, 10922
10 , 24552, 2609
24.5 , 24552, 24552
10.75 , 24553, 8818
0.25 , 24553, 16251
8.5 , 24553, 21576
7.25 , 24553, 1313
1.75 , 24553, 7750
7 , 24553, 8374
9.25 , 24553, 7747
6.25 , 24553, 10084
2.75 , 24553, 15391
63.75 , 24553, 24553
6.5 , 24554, 8462
3.75 , 24554, 3993
4.5 , 24554, 17950
24.75 , 24554, 24554
10 , 24555, 1535
4.25 , 24555, 19570
3.75 , 24555, 22175
1.5 , 24555, 29673
29.5 , 24555, 24555
1.25 , 24556, 2601
9.25 , 24556, 24962
9 , 24556, 18003
8.5 , 24556, 20150
9.25 , 24556, 1006
12 , 24556, 17163
9.75 , 24556, 18680
4 , 24556, 3046
73 , 24556, 24556
3.25 , 24557, 13603
13.25 , 24557, 24557
10.75 , 24558, 26272
12.25 , 24558, 4533
33 , 24558, 24558
10.5 , 24559, 4317
20.5 , 24559, 24559
8.25 , 24560, 1154
8 , 24560, 13081
5.5 , 24560, 28439
10.5 , 24560, 22916
9.25 , 24560, 20025
10.5 , 24560, 28432
8 , 24560, 11662
7 , 24560, 28360
7.25 , 24560, 921
10.5 , 24560, 16227
8.5 , 24560, 2540
12.25 , 24560, 27929
115.5 , 24560, 24560
5.5 , 24561, 26008
9.25 , 24561, 13749
1.75 , 24561, 13289
26.5 , 24561, 24561
8 , 24562, 6892
6.75 , 24562, 20304
8.25 , 24562, 28397
5 , 24562, 24737
6 , 24562, 3897
12.25 , 24562, 4222
6.75 , 24562, 16821
6.25 , 24562, 27923
1.25 , 24562, 26621
12.25 , 24562, 22533
2.5 , 24562, 1996
3.5 , 24562, 4260
88.75 , 24562, 24562
11.75 , 24563, 4282
2 , 24563, 11880
2.5 , 24563, 13940
6 , 24563, 8091
32.25 , 24563, 24563
3.5 , 24564, 6386
2.5 , 24564, 83
4 , 24564, 10517
6 , 24564, 23971
1.5 , 24564, 6832
1.25 , 24564, 14610
5.5 , 24564, 9112
10.75 , 24564, 24652
10.75 , 24564, 12543
55.75 , 24564, 24564
8 , 24565, 27928
9.75 , 24565, 1789
0.5 , 24565, 394
10.5 , 24565, 2368
4 , 24565, 5242
1.25 , 24565, 21766
4.25 , 24565, 25141
4.5 , 24565, 17304
52.75 , 24565, 24565
11.25 , 24566, 21873
3.75 , 24566, 20154
12 , 24566, 1879
8.5 , 24566, 1424
45.5 , 24566, 24566
8.5 , 24567, 24284
11.25 , 24567, 8931
1.25 , 24567, 18080
1.25 , 24567, 17523
1.5 , 24567, 21180
10.75 , 24567, 11407
4.25 , 24567, 25861
4.75 , 24567, 16868
8.75 , 24567, 16566
11.75 , 24567, 16787
2 , 24567, 27933
76 , 24567, 24567
10.25 , 24568, 22406
6.25 , 24568, 12436
3.75 , 24568, 4355
0.25 , 24568, 14259
11.75 , 24568, 23937
9.25 , 24568, 15556
51.5 , 24568, 24568
8.5 , 24569, 4539
18.5 , 24569, 24569
11 , 24570, 17271
2.75 , 24570, 8452
11.5 , 24570, 15576
7.5 , 24570, 218
1.5 , 24570, 10109
5 , 24570, 27325
8.25 , 24570, 4
8.5 , 24570, 28738
5.5 , 24570, 5565
71.5 , 24570, 24570
1.25 , 24571, 5475
1 , 24571, 6051
1.25 , 24571, 25881
8.5 , 24571, 28049
9.25 , 24571, 13357
7.5 , 24571, 12722
10.5 , 24571, 1610
4.25 , 24571, 24122
11.25 , 24571, 18776
8.75 , 24571, 851
8.75 , 24571, 23301
82.25 , 24571, 24571
2.75 , 24572, 6490
8.25 , 24572, 3236
1.5 , 24572, 17228
22.5 , 24572, 24572
12 , 24573, 6459
1 , 24573, 5499
3.25 , 24573, 16855
8.25 , 24573, 13446
2.75 , 24573, 1059
7.25 , 24573, 24711
3.25 , 24573, 7993
2 , 24573, 16526
12 , 24573, 23224
7.5 , 24573, 591
4 , 24573, 17431
5.25 , 24573, 8727
78.5 , 24573, 24573
11 , 24574, 22073
5.25 , 24574, 26957
10.75 , 24574, 7279
1 , 24574, 24476
0.75 , 24574, 16766
11.75 , 24574, 27793
3 , 24574, 22988
11.75 , 24574, 14779
4 , 24574, 20245
7.25 , 24574, 3923
76.5 , 24574, 24574
4 , 24575, 16610
2.5 , 24575, 19414
3.75 , 24575, 22865
10.75 , 24575, 2500
11.5 , 24575, 24344
0.75 , 24575, 11177
10.75 , 24575, 10440
3 , 24575, 122
57 , 24575, 24575
9.75 , 24576, 21839
4.5 , 24576, 15874
2 , 24576, 28097
9 , 24576, 29437
4.25 , 24576, 21592
11.5 , 24576, 5957
7 , 24576, 9401
8.5 , 24576, 17483
12 , 24576, 27000
4.75 , 24576, 11240
7 , 24576, 19167
4 , 24576, 23877
94.25 , 24576, 24576
10.25 , 24577, 6891
11.25 , 24577, 20728
3 , 24577, 25240
34.5 , 24577, 24577
3 , 24578, 111
11.75 , 24578, 21598
4.75 , 24578, 3218
1.25 , 24578, 18428
5.25 , 24578, 14244
5.25 , 24578, 9076
8.25 , 24578, 13930
49.5 , 24578, 24578
8 , 24579, 21847
9 , 24579, 7312
5.75 , 24579, 17474
9.75 , 24579, 26696
11.25 , 24579, 22441
1.75 , 24579, 28980
55.5 , 24579, 24579
1.25 , 24580, 2211
11.25 , 24580, 24580
0.75 , 24581, 16006
0.25 , 24581, 21286
11 , 24581, 24581
0.5 , 24582, 2150
6.5 , 24582, 20133
1.25 , 24582, 26772
18.25 , 24582, 24582
12.25 , 24583, 6071
3.5 , 24583, 2334
2 , 24583, 26922
4.5 , 24583, 2420
32.25 , 24583, 24583
9.75 , 24584, 9591
4.25 , 24584, 16618
11.5 , 24584, 72
7.25 , 24584, 26686
2.75 , 24584, 24887
0.5 , 24584, 26762
6 , 24584, 25561
6.25 , 24584, 28828
11.25 , 24584, 6395
69.5 , 24584, 24584
6 , 24585, 24661
2.75 , 24585, 27947
1.75 , 24585, 847
0.25 , 24585, 22651
9.5 , 24585, 24258
6 , 24585, 15233
9.25 , 24585, 5801
8.5 , 24585, 3490
0.25 , 24585, 11808
12.25 , 24585, 16529
11.5 , 24585, 10001
1.5 , 24585, 2018
79.5 , 24585, 24585
11 , 24586, 17679
9.5 , 24586, 7428
1.75 , 24586, 594
11.5 , 24586, 1694
1.25 , 24586, 12037
11.25 , 24586, 19705
10 , 24586, 8716
3.5 , 24586, 14798
3.25 , 24586, 17610
10 , 24586, 9346
7 , 24586, 802
90 , 24586, 24586
2 , 24587, 14943
8.5 , 24587, 13564
8.25 , 24587, 7205
6 , 24587, 13322
34.75 , 24587, 24587
5.25 , 24588, 29889
1 , 24588, 23691
10.5 , 24588, 27996
7.5 , 24588, 592
12.25 , 24588, 8855
5.5 , 24588, 28478
7.25 , 24588, 2533
3.5 , 24588, 7699
11.75 , 24588, 7995
7.75 , 24588, 28716
3.5 , 24588, 8755
85.75 , 24588, 24588
3.25 , 24589, 23734
6.5 , 24589, 3127
5.5 , 24589, 1300
11.75 , 24589, 7692
5.25 , 24589, 12913
4.25 , 24589, 17868
46.5 , 24589, 24589
4.75 , 24590, 22726
2.75 , 24590, 3305
0.5 , 24590, 10462
10 , 24590, 10095
3.75 , 24590, 133
8.75 , 24590, 16759
40.5 , 24590, 24590
5.5 , 24591, 3651
3.25 , 24591, 9358
5.75 , 24591, 2445
9 , 24591, 14895
4.25 , 24591, 1131
3.75 , 24591, 6275
0.25 , 24591, 9240
41.75 , 24591, 24591
10.5 , 24592, 8617
6.5 , 24592, 25651
27 , 24592, 24592
9 , 24593, 13158
3.75 , 24593, 707
3.5 , 24593, 2536
12.25 , 24593, 14282
38.5 , 24593, 24593
10.25 , 24594, 7660
1 , 24594, 27758
7.75 , 24594, 13649
11.25 , 24594, 14052
5.5 , 24594, 16301
45.75 , 24594, 24594
7.75 , 24595, 16093
10.25 , 24595, 19790
1.25 , 24595, 6982
1.75 , 24595, 20899
5.75 , 24595, 10523
4.5 , 24595, 20652
41.25 , 24595, 24595
3.5 , 24596, 17532
8.5 , 24596, 175
11.5 , 24596, 6146
1 , 24596, 13357
4 , 24596, 291
0.25 , 24596, 8212
8.25 , 24596, 29172
6.75 , 24596, 21046
3.75 , 24596, 10079
4.75 , 24596, 27642
3 , 24596, 27990
65.25 , 24596, 24596
4 , 24597, 33
0.75 , 24597, 24438
3.75 , 24597, 23532
10 , 24597, 479
3.5 , 24597, 29357
0.5 , 24597, 9779
3 , 24597, 1371
5.25 , 24597, 10509
8.75 , 24597, 21657
3.25 , 24597, 372
6 , 24597, 3609
3.75 , 24597, 20672
62.5 , 24597, 24597
11.75 , 24598, 5389
0.25 , 24598, 989
2.5 , 24598, 11998
5 , 24598, 1438
0.75 , 24598, 26657
30.25 , 24598, 24598
1.75 , 24599, 27475
11.75 , 24599, 24599
3.5 , 24600, 17863
3.75 , 24600, 20381
11.5 , 24600, 5779
8.75 , 24600, 20353
9.25 , 24600, 930
4.25 , 24600, 23996
8 , 24600, 26694
7 , 24600, 24662
10.25 , 24600, 26723
76.25 , 24600, 24600
6.5 , 24601, 19578
6.5 , 24601, 7870
5.75 , 24601, 13445
5.5 , 24601, 2498
9.25 , 24601, 16424
6.5 , 24601, 18311
11 , 24601, 15503
2.5 , 24601, 1845
7.25 , 24601, 8330
9.5 , 24601, 6843
9 , 24601, 981
7.75 , 24601, 23410
97 , 24601, 24601
7.5 , 24602, 12260
9.5 , 24602, 11815
11.75 , 24602, 7492
1 , 24602, 29836
4 , 24602, 15875
2.5 , 24602, 3339
8.5 , 24602, 13186
54.75 , 24602, 24602
6 , 24603, 28845
1 , 24603, 28841
9.5 , 24603, 26683
6 , 24603, 14380
3 , 24603, 7331
10.5 , 24603, 20493
6.75 , 24603, 1692
52.75 , 24603, 24603
8.75 , 24604, 3683
10.5 , 24604, 397
2.5 , 24604, 9049
3.75 , 24604, 1451
1.5 , 24604, 17529
6 , 24604, 19810
0.5 , 24604, 7467
12.25 , 24604, 27127
7.75 , 24604, 10360
10 , 24604, 2923
4.5 , 24604, 22548
78 , 24604, 24604
10 , 24605, 2674
11.5 , 24605, 11420
4.5 , 24605, 11461
4.5 , 24605, 8988
2.5 , 24605, 2788
7.5 , 24605, 7124
10.5 , 24605, 24800
10.75 , 24605, 7740
2.5 , 24605, 18568
11.25 , 24605, 7749
85.5 , 24605, 24605
3.75 , 24606, 15874
3.25 , 24606, 9954
10 , 24606, 15981
6.25 , 24606, 3527
7.5 , 24606, 14788
7.75 , 24606, 5232
2.5 , 24606, 23557
4.75 , 24606, 6758
11.75 , 24606, 29075
6.75 , 24606, 17598
12.25 , 24606, 27353
86.5 , 24606, 24606
7.25 , 24607, 16098
11 , 24607, 17201
6.5 , 24607, 868
10.5 , 24607, 20228
6.25 , 24607, 1327
6.75 , 24607, 13618
58.25 , 24607, 24607
11.25 , 24608, 48
8.75 , 24608, 6068
30 , 24608, 24608
5.5 , 24609, 6902
2 , 24609, 12160
8 , 24609, 14278
10.25 , 24609, 24492
10 , 24609, 13842
7 , 24609, 983
11 , 24609, 21499
1 , 24609, 2197
10.75 , 24609, 18708
6.5 , 24609, 17993
82 , 24609, 24609
7 , 24610, 2361
12.25 , 24610, 1384
11.5 , 24610, 1984
2.5 , 24610, 139
43.25 , 24610, 24610
9.5 , 24611, 16926
19.5 , 24611, 24611
9.5 , 24612, 5909
9.75 , 24612, 15245
12 , 24612, 29798
1.75 , 24612, 18461
11.25 , 24612, 223
4 , 24612, 26665
11.75 , 24612, 20567
1.5 , 24612, 25563
0.25 , 24612, 12014
71.75 , 24612, 24612
6.25 , 24613, 16370
3.75 , 24613, 23536
3 , 24613, 28611
11.5 , 24613, 27644
0.25 , 24613, 26750
2.5 , 24613, 5733
10 , 24613, 1155
12 , 24613, 29144
59.25 , 24613, 24613
7.5 , 24614, 3861
8 , 24614, 25663
2.5 , 24614, 16253
11.75 , 24614, 18918
6.25 , 24614, 19762
3.75 , 24614, 6108
9.25 , 24614, 1591
59 , 24614, 24614
0.25 , 24615, 2157
4.25 , 24615, 23813
1.25 , 24615, 18925
15.75 , 24615, 24615
11.5 , 24616, 171
0.25 , 24616, 5895
6.25 , 24616, 7667
2.25 , 24616, 503
4.5 , 24616, 10232
12.25 , 24616, 28997
7.75 , 24616, 26901
12.25 , 24616, 11987
10 , 24616, 3055
0.75 , 24616, 22792
9.5 , 24616, 13749
2.75 , 24616, 28462
90 , 24616, 24616
0.25 , 24617, 5542
10.5 , 24617, 2025
9.75 , 24617, 3540
4.75 , 24617, 10762
9.75 , 24617, 22824
7.5 , 24617, 11987
52.5 , 24617, 24617
1.5 , 24618, 21159
4.5 , 24618, 523
16 , 24618, 24618
4.75 , 24619, 16883
1 , 24619, 29347
15.75 , 24619, 24619
10.25 , 24620, 20757
1.75 , 24620, 22506
22 , 24620, 24620
4.5 , 24621, 3961
9.75 , 24621, 24719
3.25 , 24621, 9786
4.25 , 24621, 16149
10.25 , 24621, 8609
7.75 , 24621, 21676
12 , 24621, 29672
12.25 , 24621, 27149
10 , 24621, 5443
7.25 , 24621, 28582
6.25 , 24621, 25889
12.25 , 24621, 2295
109.75 , 24621, 24621
6.5 , 24622, 12462
3.5 , 24622, 26428
6.75 , 24622, 669
11.5 , 24622, 14156
9.5 , 24622, 8230
6.25 , 24622, 9921
1 , 24622, 22346
10 , 24622, 17497
0.25 , 24622, 606
10.25 , 24622, 16284
11 , 24622, 25799
86.5 , 24622, 24622
4.5 , 24623, 19391
1.5 , 24623, 17667
3.75 , 24623, 10697
1 , 24623, 26601
11.5 , 24623, 7668
8.5 , 24623, 20785
9.75 , 24623, 21590
9.25 , 24623, 27958
6 , 24623, 912
0.75 , 24623, 2043
8.5 , 24623, 1511
75 , 24623, 24623
4.5 , 24624, 13676
10.5 , 24624, 4033
5 , 24624, 3815
2 , 24624, 3378
4 , 24624, 27131
12.25 , 24624, 25832
0.5 , 24624, 27760
11.5 , 24624, 16772
1.5 , 24624, 8583
61.75 , 24624, 24624
12.25 , 24625, 28922
1.75 , 24625, 29826
11.25 , 24625, 21306
8.25 , 24625, 13415
2.25 , 24625, 7184
1.25 , 24625, 1282
0.5 , 24625, 27720
5.5 , 24625, 24873
7.75 , 24625, 1559
2.25 , 24625, 4676
63 , 24625, 24625
1.5 , 24626, 8374
6.75 , 24626, 16652
6.75 , 24626, 8016
8.25 , 24626, 914
0.75 , 24626, 12062
3.75 , 24626, 3203
5 , 24626, 4305
8.75 , 24626, 24491
1.5 , 24626, 4400
8 , 24626, 12217
10.25 , 24626, 29954
3 , 24626, 18754
74.25 , 24626, 24626
12 , 24627, 23598
5.5 , 24627, 12040
4 , 24627, 24609
4.75 , 24627, 19323
7.75 , 24627, 29040
3.5 , 24627, 23424
5.75 , 24627, 14526
3 , 24627, 322
11.5 , 24627, 2481
6.5 , 24627, 22374
11.5 , 24627, 24640
3.75 , 24627, 19380
89.5 , 24627, 24627
8.5 , 24628, 20351
2 , 24628, 27315
9.5 , 24628, 11103
3.75 , 24628, 1427
10.75 , 24628, 27615
7.5 , 24628, 10129
8.75 , 24628, 10920
60.75 , 24628, 24628
11.25 , 24629, 28054
1.75 , 24629, 2727
9.5 , 24629, 24289
1.75 , 24629, 17148
6 , 24629, 9495
8.5 , 24629, 20755
10 , 24629, 25784
4.5 , 24629, 5648
5.25 , 24629, 26019
5.25 , 24629, 25457
73.75 , 24629, 24629
2.5 , 24630, 9437
12.5 , 24630, 24630
9 , 24631, 15086
11.25 , 24631, 13198
12.25 , 24631, 17828
8.75 , 24631, 1868
10.75 , 24631, 18035
4.5 , 24631, 8092
12 , 24631, 2981
5 , 24631, 9398
11.5 , 24631, 9168
3.25 , 24631, 25481
6.25 , 24631, 23037
104.5 , 24631, 24631
11.5 , 24632, 19199
2 , 24632, 15625
23.5 , 24632, 24632
11.5 , 24633, 20098
6.25 , 24633, 13900
10.75 , 24633, 20927
4.5 , 24633, 29561
10.25 , 24633, 426
5 , 24633, 10181
58.25 , 24633, 24633
8.25 , 24634, 16066
3 , 24634, 26700
7.75 , 24634, 1894
5 , 24634, 10160
8.25 , 24634, 14984
10 , 24634, 5379
11.5 , 24634, 1185
10.75 , 24634, 25063
7.25 , 24634, 21701
0.75 , 24634, 13299
6.75 , 24634, 7000
5.25 , 24634, 17753
94.5 , 24634, 24634
4.5 , 24635, 6370
14.5 , 24635, 24635
4.5 , 24636, 2600
12.25 , 24636, 6918
9.5 , 24636, 9091
1.5 , 24636, 1697
10.75 , 24636, 16314
0.75 , 24636, 23438
11.25 , 24636, 22547
60.5 , 24636, 24636
1 , 24637, 10170
2.25 , 24637, 7165
1.5 , 24637, 22828
9.5 , 24637, 17876
24.25 , 24637, 24637
11.25 , 24638, 14905
5 , 24638, 6323
1.5 , 24638, 2247
5.5 , 24638, 28810
3.75 , 24638, 28916
37 , 24638, 24638
1.25 , 24639, 6256
7.5 , 24639, 8743
11.75 , 24639, 23354
8.5 , 24639, 6182
8.75 , 24639, 588
12.25 , 24639, 26266
1 , 24639, 13999
61 , 24639, 24639
2.5 , 24640, 14320
5.25 , 24640, 820
2 , 24640, 8018
2 , 24640, 8184
9 , 24640, 18134
6 , 24640, 7769
9.25 , 24640, 19957
4.75 , 24640, 28392
50.75 , 24640, 24640
0.5 , 24641, 27710
5 , 24641, 28623
3 , 24641, 11339
10.75 , 24641, 5269
2.25 , 24641, 21237
31.5 , 24641, 24641
11.5 , 24642, 9968
0.25 , 24642, 18116
9.5 , 24642, 2522
31.25 , 24642, 24642
5 , 24643, 2985
8.75 , 24643, 13030
4 , 24643, 9968
27.75 , 24643, 24643
12.25 , 24644, 19925
0.75 , 24644, 2624
8 , 24644, 15972
31 , 24644, 24644
2.75 , 24645, 3589
5.25 , 24645, 29801
9.5 , 24645, 29248
12.25 , 24645, 17950
12.25 , 24645, 16220
0.25 , 24645, 17597
10.5 , 24645, 18382
62.75 , 24645, 24645
1.25 , 24646, 5789
8.5 , 24646, 25607
1.25 , 24646, 23625
7.5 , 24646, 2035
3 , 24646, 15845
3.5 , 24646, 22828
6 , 24646, 19820
5.75 , 24646, 4771
11.75 , 24646, 14075
58.5 , 24646, 24646
11.75 , 24647, 24864
11.25 , 24647, 28304
1.5 , 24647, 21816
7.75 , 24647, 27409
11.25 , 24647, 2979
8.25 , 24647, 4753
4.25 , 24647, 7070
11 , 24647, 15312
11.5 , 24647, 17551
6.25 , 24647, 26880
7.75 , 24647, 7912
102.5 , 24647, 24647
0.5 , 24648, 8143
